iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,0.6594828,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,0.5089274,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,0.6963988,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,0.7767941,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,0.778136,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,0.7285188,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,0.8501599,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,0.8505226,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,0.7607673,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,0.6957507,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,0.7047938,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,0.7659565,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,0.7531513,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,0.7206221,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,0.7287864,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,0.7056906,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,0.9135978,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,0.9256747,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,0.9910654,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.06675,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.1124815,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LVA,Latvia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.1279498,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,0.8345037,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,0.8276332,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,0.7832795,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,0.6413545,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,0.7560891,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,0.7325148,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,0.8192979,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,0.8639506,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,0.8577283,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,0.8569481,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,0.9515418,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,0.9490259,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
