iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2018,41.9845538493301,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2019,40.040069270151,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2020,34.5918555020937,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2021,42.8225929673139,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2022,48.3071264641554,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2023,43.9317398178138,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2024,40.7026955014872,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2025,41.0015226327566,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1994,86.3989382618954,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1995,71.4678736413432,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1996,83.8823372827429,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1997,72.7973298559813,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1998,98.3634118315508,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,1999,94.1765947855901,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2000,63.4739243887068,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2001,63.967014016925,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2002,59.6014664734998,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2003,59.9814720336208,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2004,59.276443078064,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2005,60.0390399307182,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2006,53.5716025736534,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2007,56.4503034447803,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2008,59.3148109188574,World Bank Open Data,2026-07-27
