iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2019,0.06,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2020,-0.22,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2021,-0.09,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2022,1.71,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2023,3.08,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2024,2.84,Eurostat irt_lt_mcby_a,2026-08-02
AUT,Austria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2025,2.98216,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1978,8.93,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1979,9.69,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1980,11.9,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1981,13.44,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1982,13.43,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1983,11.94,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1984,12.24,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1985,10.97,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1986,8.63,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1987,8.18,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1988,8.01,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1989,8.66,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1990,10.01,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1991,9.29,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1992,8.65,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1993,7.23,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1994,7.75,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1995,7.48,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1996,6.49,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1997,5.75,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1998,4.75,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1999,4.75,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2000,5.59,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2001,5.13,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2002,4.99,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2003,4.18,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2004,4.15,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2005,3.43,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2006,3.81,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2007,4.33,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2008,4.42,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2009,3.9,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2010,3.46,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2011,4.23,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2012,3.0,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2013,2.41,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2014,1.71,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2015,0.84,Eurostat irt_lt_mcby_a,2026-08-02
BEL,Belgium,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2016,0.48,Eurostat irt_lt_mcby_a,2026-08-02
