iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2007,2.46,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2008,4.16,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2009,3.8,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2010,2.58,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2011,4.24,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2012,3.56,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2013,0.99,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2014,0.05,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2015,-0.87,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2016,-0.66,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2017,2.08,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2018,1.81,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2019,2.23,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2020,3.37,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2021,5.06,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2022,14.43,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2023,11.53,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2024,3.79,World Bank Open Data,2026-07-27
POL,Poland,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",%,2025,3.81,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,1996,21.98,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,1997,23.26,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,1998,25.86,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,1999,24.0,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2000,27.07,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2001,27.06,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2002,28.62,World Bank Open Data,2026-07-27
POL,Poland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),%,2003,33.24,World Bank Open Data,2026-07-27
