iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,1.661152,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,1.5590506,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,1.7182903,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,1.7340026,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,1.7463082,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,1.744942,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,1.7524622,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,1.7627122,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,1.8109178,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,1.8802205,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,1.8850457,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,1.8437744,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,1.9139631,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,1.9140808,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,1.9306924,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,1.9573175,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,1.9498022,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,1.9557738,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,1.9844255,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.9385647,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.9331357,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
NOR,Norway,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.9294246,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,1.5685327,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,1.5724978,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,1.5602084,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,1.6158317,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,1.6308801,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,1.6028935,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,1.6121744,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,1.6475483,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,1.647309,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,1.6448935,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,1.6603946,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,1.6558672,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,1.6609244,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,1.6596375,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,1.6481092,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,1.6312583,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,1.6319543,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,1.639262,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,1.6652384,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,1.6741105,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,1.6494367,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,1.6390344,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,1.678298,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.6844928,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.625069,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
CHE,Switzerland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.6422377,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,1.459135,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,1.4673008,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,1.4727407,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,1.5436288,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,1.5694384,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,1.5042564,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,1.578088,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,1.6228172,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,1.6463564,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,1.6444258,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,1.5897904,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,1.5492553,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,1.498124,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,1.5094717,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,1.54359,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,1.4889413,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,1.5172337,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,1.5312554,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,1.5010156,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,1.4963063,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,1.4945189,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,1.4534576,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,1.4547451,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.4313945,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ISL,Iceland,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.4096588,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
