iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2000,33965806441911.9,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2001,33747838963540,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2002,35048255697763.3,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2003,39288473726074.5,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2004,44264898214305.3,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2005,47938461749088.8,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2006,51965655998564.4,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2007,58574302755950.8,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2008,64378551514749.4,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2009,61049315651690.3,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2010,66893676131662.8,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2011,74388644404622.5,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2012,76055253368044.6,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2013,78171001460419,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2014,80243543597078.9,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2015,75839351828606.2,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2016,77084966373474,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2017,82110104984460,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2018,87310840056717.8,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2019,88796498078977.7,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2020,86388502867289.2,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2021,98780038374127,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2022,102862471365575,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2023,107348614073350,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2024,111669432109121,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.MKTP.CD,GDP (current US$),current US$,2025,118350166039396,"World Bank World Development Indicators, NY.GDP.MKTP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1990,5611.76363595299,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1991,5800.34477652698,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1992,5965.27761156708,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1993,6122.00671435061,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1994,6354.56794749494,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1995,6609.81891285709,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1996,6899.80715899713,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1997,7195.40138387502,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1998,7326.40279604383,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,1999,7584.5720864725,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2000,8043.46946492281,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2001,8323.42028544492,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2002,8614.12924496173,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2003,8981.25314314513,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2004,9587.35098389116,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2005,10201.869417688,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2006,11034.516531845,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2007,11800.946146547,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2008,12342.5675904847,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2009,12295.2044194852,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2010,12946.1468466689,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2011,13634.3936960401,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2012,14177.238982459,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2013,14712.1789510363,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2014,15115.2509558725,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2015,15282.0825133037,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2016,15735.7039704622,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2017,16429.0103801342,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2018,17293.9495577393,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2019,18132.2535880815,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",current international $,2020,17910.1867404411,"World Bank World Development Indicators, NY.GDP.PCAP.PP.CD",2026-08-04
